Time,Target,EffTarget,Current,Mode,SafeState,k_used,c_used,vmax_s,ErrToDoctor,ErrToEff
2025-10-09 20:01:44,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:45,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:46,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:47,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:48,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:49,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:50,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:51,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:52,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:53,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:54,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:55,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:56,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
2025-10-09 20:01:57,60.00,60.00,60.00,normal,IDLE,0.050,0.400,-1.00,0.00,0.00
